startup_id,name,description,industry,sub_industry,hq_country,hq_city,founded_year,website,status,funding_round_count,total_funding_usd,acquisition_count,ipo_count,has_acquisition,has_ipo,is_success,funding_level,startup_stage,success_score,outcome_label,is_yc,yc_batch,has_layoffs,total_layoffs,search_text,ai_context
/organization/glycomimetics,GlycoMimetics,"Founded in 2003, the Biotechnology startup GlycoMimetics provides Health Care solutions in Gaithersburg, USA.",Biotechnology,Health Care,USA,Gaithersburg,2003.0,http://www.glycomimetics.com,ipo,4,86379412.0,0,1,0,1,1,mega,growth,176.55,ipo,0,none,0,0,"glycomimetics biotechnology health care founded in 2003, the biotechnology startup glycomimetics provides health care solutions in gaithersburg, usa. usa gaithersburg","name: GlycoMimetics | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Gaithersburg | founded_year: 2003.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 86379412.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2003, the Biotechnology startup GlycoMimetics provides Health Care solutions in Gaithersburg, USA."
/organization/kite-pharma,Kite Pharma,"Founded in 2009, Kite Pharma is transforming the Biotechnology sector in Los Angeles, USA. They have secured $85.2M across 4 funding rounds.",Biotechnology,,USA,Los Angeles,2009.0,http://www.kitepharma.com,ipo,4,85250000.0,0,1,0,1,1,mega,growth,176.52,ipo,0,none,0,0,"kite pharma biotechnology  founded in 2009, kite pharma is transforming the biotechnology sector in los angeles, usa. they have secured $85.2m across 4 funding rounds. usa los angeles","name: Kite Pharma | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Los Angeles | founded_year: 2009.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 85250000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2009, Kite Pharma is transforming the Biotechnology sector in Los Angeles, USA. They have secured $85.2M across 4 funding rounds."
/organization/china-intelligent-transport-system-group,China Intelligent Transport System Group,"China Intelligent Transport System Group is pioneering the Public Transportation sector in Beijing, CHN. They have secured $84.8M across 4 funding rounds.",Public Transportation,,CHN,Beijing,,http://www.its.cn,ipo,4,84797290.0,0,1,0,1,1,mega,growth,176.51,ipo,0,none,0,0,"china intelligent transport system group public transportation  china intelligent transport system group is pioneering the public transportation sector in beijing, chn. they have secured $84.8m across 4 funding rounds. chn beijing","name: China Intelligent Transport System Group | industry: Public Transportation | sub_industry: N/A | hq_country: CHN | hq_city: Beijing | founded_year: N/A | status: ipo | funding_round_count: 4 | total_funding_usd: 84797290.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: China Intelligent Transport System Group is pioneering the Public Transportation sector in Beijing, CHN. They have secured $84.8M across 4 funding rounds."
/organization/vermillion-inc,Vermillion,"Based out of Austin, USA, Vermillion is focused on Biotechnology. To date, they have raised $84.4M.",Biotechnology,Diagnostics,USA,Austin,1993.0,http://www.vermillion.com,ipo,4,84392358.0,0,1,0,1,1,mega,growth,176.5,ipo,0,none,0,0,"vermillion biotechnology diagnostics based out of austin, usa, vermillion is focused on biotechnology. to date, they have raised $84.4m. usa austin","name: Vermillion | industry: Biotechnology | sub_industry: Diagnostics | hq_country: USA | hq_city: Austin | founded_year: 1993.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 84392358.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of Austin, USA, Vermillion is focused on Biotechnology. To date, they have raised $84.4M."
/organization/akebia-therapeutics,Akebia Therapeutics,"Akebia Therapeutics is a Health Care company located in Cambridge, USA. The firm has an estimated total funding of $83.1M.",Biotechnology,Health Care,USA,Cambridge,2007.0,http://www.akebia.com,ipo,4,83100000.0,0,1,0,1,1,mega,growth,176.47,ipo,0,none,0,0,"akebia therapeutics biotechnology health care akebia therapeutics is a health care company located in cambridge, usa. the firm has an estimated total funding of $83.1m. usa cambridge","name: Akebia Therapeutics | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Cambridge | founded_year: 2007.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 83100000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Akebia Therapeutics is a Health Care company located in Cambridge, USA. The firm has an estimated total funding of $83.1M."
/organization/mirna-therapeutics,Mirna Therapeutics,"Headquartered in Austin, USA, Mirna Therapeutics operates as a key player in the Biotechnology industry. Established in 2007, the company continues to grow. The startup has gone public (IPO).",Biotechnology,Health Care,USA,Austin,2007.0,http://www.mirnatherapeutics.com,ipo,4,82800000.0,0,1,0,1,1,mega,growth,176.46,ipo,0,none,0,0,"mirna therapeutics biotechnology health care headquartered in austin, usa, mirna therapeutics operates as a key player in the biotechnology industry. established in 2007, the company continues to grow. the startup has gone public (ipo). usa austin","name: Mirna Therapeutics | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Austin | founded_year: 2007.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 82800000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Headquartered in Austin, USA, Mirna Therapeutics operates as a key player in the Biotechnology industry. Established in 2007, the company continues to grow. The startup has gone public (IPO)."
/organization/adamas-pharmaceuticals,Adamas Pharmaceuticals,"Founded in 2000, Adamas Pharmaceuticals is disrupting the Health Care sector in Emeryville, USA. They have secured $82.0M across 4 funding rounds.",Health Care,,USA,Emeryville,2000.0,http://www.adamaspharma.com,ipo,4,82000000.0,0,1,0,1,1,mega,growth,176.44,ipo,0,none,0,0,"adamas pharmaceuticals health care  founded in 2000, adamas pharmaceuticals is disrupting the health care sector in emeryville, usa. they have secured $82.0m across 4 funding rounds. usa emeryville","name: Adamas Pharmaceuticals | industry: Health Care | sub_industry: N/A | hq_country: USA | hq_city: Emeryville | founded_year: 2000.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 82000000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2000, Adamas Pharmaceuticals is disrupting the Health Care sector in Emeryville, USA. They have secured $82.0M across 4 funding rounds."
/organization/ovascience,OvaScience,"Founded in 2011, the Biotechnology startup OvaScience provides Biotechnology solutions in Boston, USA.",Biotechnology,,USA,Boston,2011.0,http://ovascience.com,ipo,4,81999920.0,0,1,0,1,1,mega,growth,176.44,ipo,0,none,0,0,"ovascience biotechnology  founded in 2011, the biotechnology startup ovascience provides biotechnology solutions in boston, usa. usa boston","name: OvaScience | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Boston | founded_year: 2011.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 81999920.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2011, the Biotechnology startup OvaScience provides Biotechnology solutions in Boston, USA."
/organization/tetraphase-pharmaceuticals,Tetraphase Pharmaceuticals,"Based out of Watertown, USA, Tetraphase Pharmaceuticals is focused on Biotechnology. To date, they have raised $80.0M.",Biotechnology,Health Care,USA,Watertown,,http://tphase.com,ipo,4,80040000.0,0,1,0,1,1,mega,growth,176.4,ipo,0,none,0,0,"tetraphase pharmaceuticals biotechnology health care based out of watertown, usa, tetraphase pharmaceuticals is focused on biotechnology. to date, they have raised $80.0m. usa watertown","name: Tetraphase Pharmaceuticals | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Watertown | founded_year: N/A | status: ipo | funding_round_count: 4 | total_funding_usd: 80040000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of Watertown, USA, Tetraphase Pharmaceuticals is focused on Biotechnology. To date, they have raised $80.0M."
/organization/instructure,Instructure,"Founded in 2008, Instructure is transforming the EdTech sector in Salt Lake City, USA. They have secured $79.1M across 4 funding rounds.",Colleges,EdTech,USA,Salt Lake City,2008.0,http://www.instructure.com,ipo,4,79100000.0,0,1,0,1,1,mega,growth,176.37,ipo,0,none,0,0,"instructure colleges edtech founded in 2008, instructure is transforming the edtech sector in salt lake city, usa. they have secured $79.1m across 4 funding rounds. usa salt lake city","name: Instructure | industry: Colleges | sub_industry: EdTech | hq_country: USA | hq_city: Salt Lake City | founded_year: 2008.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 79100000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2008, Instructure is transforming the EdTech sector in Salt Lake City, USA. They have secured $79.1M across 4 funding rounds."
/organization/vitae-pharmaceuticals,Vitae Pharmaceuticals,"the Bio-Pharm startup Vitae Pharmaceuticals provides Clinical Trials solutions in Fort Washington, USA.",Bio-Pharm,Clinical Trials,USA,Fort Washington,,http://www.vitaepharma.com,ipo,4,79000000.0,0,1,0,1,1,mega,growth,176.37,ipo,0,none,0,0,"vitae pharmaceuticals bio-pharm clinical trials the bio-pharm startup vitae pharmaceuticals provides clinical trials solutions in fort washington, usa. usa fort washington","name: Vitae Pharmaceuticals | industry: Bio-Pharm | sub_industry: Clinical Trials | hq_country: USA | hq_city: Fort Washington | founded_year: N/A | status: ipo | funding_round_count: 4 | total_funding_usd: 79000000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: the Bio-Pharm startup Vitae Pharmaceuticals provides Clinical Trials solutions in Fort Washington, USA."
/organization/aratana-therapeutics,Aratana Therapeutics,"Based out of Kansas City, USA, Aratana Therapeutics is focused on Biotechnology. To date, they have raised $76.8M.",Biotechnology,Health Care,USA,Kansas City,2010.0,http://www.aratanatherapeutics.com,ipo,4,76750000.0,0,1,0,1,1,mega,growth,176.31,ipo,0,none,0,0,"aratana therapeutics biotechnology health care based out of kansas city, usa, aratana therapeutics is focused on biotechnology. to date, they have raised $76.8m. usa kansas city","name: Aratana Therapeutics | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Kansas City | founded_year: 2010.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 76750000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of Kansas City, USA, Aratana Therapeutics is focused on Biotechnology. To date, they have raised $76.8M."
/organization/covenant-surgical-partners,Covenant Surgical Partners,"Headquartered in Nashville, USA, Covenant Surgical Partners operates as a key player in the Biotechnology industry. Established in 2008, the company continues to grow.",Biotechnology,,USA,Nashville,2008.0,http://www.covenantsurgicalpartners.com,operating,14,76336992.0,0,0,0,0,0,mega,late,176.3,funded_growth,0,none,0,0,"covenant surgical partners biotechnology  headquartered in nashville, usa, covenant surgical partners operates as a key player in the biotechnology industry. established in 2008, the company continues to grow. usa nashville","name: Covenant Surgical Partners | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Nashville | founded_year: 2008.0 | status: operating | funding_round_count: 14 | total_funding_usd: 76336992.0 | has_acquisition: 0 | has_ipo: 0 | outcome_label: funded_growth | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Headquartered in Nashville, USA, Covenant Surgical Partners operates as a key player in the Biotechnology industry. Established in 2008, the company continues to grow."
/organization/channeladvisor,ChannelAdvisor,"Founded in 2001, the Auctions startup ChannelAdvisor provides Building Products solutions in Morrisville, USA.",Auctions,Building Products,USA,Morrisville,2001.0,http://www.channeladvisor.com,ipo,4,75000000.0,0,1,0,1,1,mega,growth,176.27,ipo,0,none,0,0,"channeladvisor auctions building products founded in 2001, the auctions startup channeladvisor provides building products solutions in morrisville, usa. usa morrisville","name: ChannelAdvisor | industry: Auctions | sub_industry: Building Products | hq_country: USA | hq_city: Morrisville | founded_year: 2001.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 75000000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2001, the Auctions startup ChannelAdvisor provides Building Products solutions in Morrisville, USA."
/organization/tobii-technology,Tobii AB,"Founded in 2001, Tobii AB is transforming the Health Diagnostics sector in Danderyd, SWE. They have secured $71.8M across 4 funding rounds.",Hardware + Software,Health Diagnostics,SWE,Danderyd,2001.0,http://www.tobii.com,ipo,4,71779200.0,0,1,0,1,1,mega,growth,176.18,ipo,0,none,0,0,"tobii ab hardware + software health diagnostics founded in 2001, tobii ab is transforming the health diagnostics sector in danderyd, swe. they have secured $71.8m across 4 funding rounds. swe danderyd","name: Tobii AB | industry: Hardware + Software | sub_industry: Health Diagnostics | hq_country: SWE | hq_city: Danderyd | founded_year: 2001.0 | status: ipo | funding_round_count: 4 | total_funding_usd: 71779200.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2001, Tobii AB is transforming the Health Diagnostics sector in Danderyd, SWE. They have secured $71.8M across 4 funding rounds."
/organization/aviir,Aviir,"Based out of Irvine, USA, Aviir is focused on Biotechnology. To date, they have raised $70.9M.",Biotechnology,,USA,Irvine,2005.0,http://www.aviir.com,closed,14,70930000.0,0,0,0,0,0,mega,late,176.15,closed,0,none,0,0,"aviir biotechnology  based out of irvine, usa, aviir is focused on biotechnology. to date, they have raised $70.9m. usa irvine","name: Aviir | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Irvine | founded_year: 2005.0 | status: closed | funding_round_count: 14 | total_funding_usd: 70930000.0 | has_acquisition: 0 | has_ipo: 0 | outcome_label: closed | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of Irvine, USA, Aviir is focused on Biotechnology. To date, they have raised $70.9M."
